CMP name,Name Unit,CP CMP,CP Sales,Sales Value (excl. VAT)
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,2001,432.1
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,2005,134.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,2006,1035.6
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,2008,50.8
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,2480,3127.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,2640,569.2
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,2690,6964.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3001,177339.0
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3002,247553.9
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3003,245369.5
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3004,387286.2
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3005,939610.9
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3006,248403.9
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3007,341330.8
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3008,588559.0
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3009,374367.7
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3010,444012.0
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3011,110982.7
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3012,452678.7
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3013,393224.8
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3014,90949.6
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3015,824968.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3016,756308.2
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3100,72032.1
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3108,6220.3
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3109,48176.1
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3110,892361.2
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3111,195974.2
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3112,46005.9
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3113,9063.1
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3114,15514.8
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3130,339100.7
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3139,26843.3
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3140,2796.1
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3150,600.8
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3159,1289.3
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3160,1420.2
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3170,1579.6
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3177,8909.0
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3179,1831.0
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3181,1709.7
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3183,11325.8
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3184,376.9
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3185,3475.0
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3189,14031.6
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3190,2134.2
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3195,174046.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3201,21448.3
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3202,150863.8
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3203,141338.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3204,12461.7
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3205,14469.8
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3206,1412.5
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3207,110210.3
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3208,18628.9
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3290,2118.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3292,1939.9
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3294,1289.5
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3295,64880.0
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3296,8088.8
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3300,269.8
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3314,785.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3320,25943.1
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3330,21926.3
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3360,2372.2
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3400,42105.2
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3410,4631.0
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3420,50643.1
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3430,38899.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3440,122715.8
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3450,1253.5
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3469,1015.5
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3501,830.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3502,26686.6
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3503,2662.0
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3509,12523.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3520,4128.9
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3530,2681.0
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3540,2532160.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3550,639401.9
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3559,16560.0
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3560,1303090.6
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3569,48611.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3570,12637.8
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3580,1451.9
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3581,273.7
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3590,7342.9
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3599,7719.7
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3600,35252.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3610,79658.2
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3630,17063.7
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3638,11320.8
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3640,6648.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3650,412.6
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3658,32401.8
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3660,76907.3
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3668,1380.5
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3669,2197.6
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3670,16965.8
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3679,69493.9
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3680,41251.7
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3688,3268.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3689,11032.0
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3690,1382200.1
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3698,66228.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3699,143433.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3710,8132.2
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3724,12545.0
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3726,2356.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3730,5212.6
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3738,2110.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3779,1622.5
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3790,1015.6
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3794,44699.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3801,21236.8
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3802,15073.1
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3803,8690.3
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3804,10337.5
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3810,3292.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3815,7181.8
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3820,1900.2
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,3830,4962.6
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,8021,1148.3
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,8840,1891.1
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,12428,2053.2
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,13332,31.9
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,16192,3591.1
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,16708,4581.2
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,18013,2124.5
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,25526,552.9
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,28001,1826.7
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,28009,1848.2
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,28019,596.5
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,28028,26.9
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,28036,569.5
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,28648,2662.3
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,28823,634.9
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,28933,388.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,29006,270.2
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,30007,2748.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,30110,10664.2
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,30139,18530.8
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,30140,3019.3
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,30163,2421.8
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,30310,436.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,30380,6954.5
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,30500,689.8
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,30710,2213.6
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,30800,179.5
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,30868,2933.2
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,41010,1115.6
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,46013,48.2
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,46182,174.8
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,46400,487.9
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,46440,3262.9
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,46780,309.4
IKEA ALICANTE CC GRAN VIA,Centro 1,3015,46870,416.5
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,3202,1076.9
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,3208,555.1
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,3803,720.1
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4001,259016.5
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4002,244409.5
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4003,308228.3
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4004,348103.1
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4005,284560.1
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4006,607406.2
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4007,1069363.3
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4008,279720.7
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4009,980891.2
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4100,20973.0
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4110,18983.7
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4113,742.8
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4116,4097.2
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4117,4996.5
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4118,39016.3
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4120,168224.0
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4130,26581.6
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4131,406800.1
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4140,38322.0
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4149,32293.8
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4150,76261.4
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4151,45.5
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4160,946.1
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4200,11580.7
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4212,1069.7
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4213,268.5
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4230,358965.3
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4240,266476.7
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4250,19379.5
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4260,4100.0
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4271,2804.7
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4275,1928.0
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4279,912.4
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4280,7049.2
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4288,10139.3
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4400,4635.4
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4409,2368.3
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4410,91705.3
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4420,601.0
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4450,3133.9
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4459,183.7
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4460,17251.1
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4470,7053.2
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4479,1816.9
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4500,14029.0
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4510,174.6
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4531,5304.7
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4550,774.5
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4560,35792.9
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4567,2005.2
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4600,4890.0
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4610,5721.5
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4619,2923.4
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4620,9070.6
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4621,20104.7
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4628,15768.6
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4630,4589.0
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4638,24172.4
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4639,45493.2
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4640,2217.5
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4648,9461.6
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4650,785.5
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4660,8544.8
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4661,1590.8
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4662,1285.4
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4693,3451.2
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4700,27207.5
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4710,25940.0
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4711,33309.2
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4712,16352.0
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4715,741.8
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4716,134.9
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4717,165.3
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4720,847065.6
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4721,59491.3
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4727,34428.9
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4729,2945.5
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4738,62024.5
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4740,235298.8
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4745,1616.3
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4750,4759.3
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4760,13984.0
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4770,15850.6
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4778,6576.5
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4800,2217.5
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4813,239.7
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4814,54.8
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4815,5327.6
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4850,601.1
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4859,547.4
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4860,17334.4
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4867,10014.7
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4868,3038.6
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4869,7745.0
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4870,285.7
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4878,273.7
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4889,10222.3
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,4890,10421.0
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,14011,2056.6
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,18001,1655.5
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,18011,170.0
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,18100,167.1
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,18120,1227.4
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,18199,21.8
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,18417,158.7
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,18491,198.4
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,18500,2002.9
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,18514,5811.6
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,18600,1642.3
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,18700,1216.7
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,18870,2983.2
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,20009,2029.0
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,23008,3843.0
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,23200,395.1
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,23400,4752.7
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,23700,2406.2
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,28003,140.9
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,28223,2658.7
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,30006,2336.5
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,30007,7175.0
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,30009,2631.8
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,30107,1498.1
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,30110,7674.1
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,30830,6268.9
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,41002,3448.1
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,46320,730.4
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,48009,463.4
IKEA ALMERÍA TORRECARDENAS,Centro 2,4009,48920,1123.6
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6001,297062.9
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6002,185749.2
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6003,107294.5
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6004,150766.8
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6005,212526.2
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6006,482960.5
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6007,172721.8
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6008,272201.0
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6009,576439.6
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6010,390800.8
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6011,442962.2
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6100,10568.7
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6106,3867.7
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6107,315.4
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6109,8389.5
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6110,1884.4
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6130,558.1
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6131,1376.5
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6132,1392.3
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6140,8485.3
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6150,2376.2
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6160,469.4
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6170,4997.4
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6171,2125.9
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6175,390.7
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6176,313.4
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6178,2082.7
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6180,19416.3
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6181,20487.2
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6182,134.9
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6183,1906.1
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6184,1167.4
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6185,4153.9
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6186,5902.7
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6187,1063.1
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6190,3168.0
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6191,2273.5
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6192,6507.8
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6193,11830.1
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6194,4230.7
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6195,10704.9
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6196,452.8
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6200,8037.8
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6207,1921.8
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6220,4668.1
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6228,1249.6
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6230,1768.3
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6249,4708.7
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6260,87.5
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6290,4845.6
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6300,2879.0
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6340,97.2
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6360,2521.1
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6380,5763.5
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6400,2792.6
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6410,2445.7
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6411,608.9
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6450,145.9
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6458,2626.4
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6480,5723.1
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6488,4748.5
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6490,268.2
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6498,2410.9
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6499,212.2
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6500,5617.4
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6510,4961.6
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6518,5038.0
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6700,389.0
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6712,146.5
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6760,239.6
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6800,9375.3
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6810,5659.7
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6820,6129.0
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6830,5805.7
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6870,5280.0
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6880,201.4
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6900,1795.0
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6920,2537.3
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,6930,20.0
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,10001,4955.3
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,10002,7129.3
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,10004,3278.0
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,10005,4282.4
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,10100,880.7
IKEA BADAJOZ CONQUISTADORES,Centro 3,6006,10110,32.9
